"","x.values","f.values","var","inter","data_func","datapoints","decay","technique","average_area"
"3749",0.325196243622657,-0.219803703822111,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3750",0.341132925422353,-0.207850301162789,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3751",0.359273207046809,-0.196904764172092,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3752",0.377153490760866,-0.182693197518314,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3753",0.384793323134185,-0.177495837905774,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3754",0.427127215213935,-0.139772890008549,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3755",0.450761330318631,-0.119903267189054,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3756",0.46061497354205,-0.110982696603923,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3757",0.476956576258462,-0.0949437983008454,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3758",0.480871993572428,-0.0906968198040757,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3759",0.492988169759383,-0.0779979083792872,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3760",0.512370477625627,-0.0564885150544338,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3761",0.527438436669746,-0.0399601117098045,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3762",0.539866541227693,-0.0268096963485292,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3763",0.54656461937322,-0.0194705944603497,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3764",0.566883892255728,0.00479069089488576,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3765",0.583615700124534,0.0268596146565825,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3766",0.598634215049093,0.0465927797472037,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3767",0.617628201562332,0.0714174386829509,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3768",0.636744060733101,0.096952162993967,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3769",0.658728541259573,0.129366251749811,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3770",0.673899876370251,0.151984086095927,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3771",0.697340793767657,0.185584233902963,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3772",0.745260151805045,0.260458176819207,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3773",0.765191004548767,0.293186521105065,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3774",0.77341773134988,0.307265522890466,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3775",0.819628401162042,0.387669129844676,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3776",0.841785743465473,0.424308932712021,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3777",0.862411772100594,0.461667247641693,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3778",0.877578425461893,0.489380116389061,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3779",0.904951180664445,0.539962852651343,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3780",0.937395328413974,0.602230921426931,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3781",0.974406844699334,0.675063109108757,2,1,"data3",200,0.001,"ale",0.0447523874981619
"3782",1,0.725530368104227,2,1,"data3",200,0.001,"ale",0.0447523874981619
"595",0,-0.551513635565861,1,1,"data1",500,0.001,"ale",0.127812084182866
"596",0.00249141967149744,-0.548639284454203,1,1,"data1",500,0.001,"ale",0.127812084182866
"597",0.0362884651838577,-0.509586928553414,1,1,"data1",500,0.001,"ale",0.127812084182866
"598",0.0636336164291974,-0.478301888401161,1,1,"data1",500,0.001,"ale",0.127812084182866
"599",0.0858625203153617,-0.452921516186757,1,1,"data1",500,0.001,"ale",0.127812084182866
"600",0.0989427331570081,-0.438147842694215,1,1,"data1",500,0.001,"ale",0.127812084182866
"601",0.135839282337969,-0.396871558478854,1,1,"data1",500,0.001,"ale",0.127812084182866
"602",0.156728658673848,-0.373304630817154,1,1,"data1",500,0.001,"ale",0.127812084182866
"603",0.182717921057479,-0.344489211695805,1,1,"data1",500,0.001,"ale",0.127812084182866
"604",0.197078674948611,-0.328442488224432,1,1,"data1",500,0.001,"ale",0.127812084182866
"605",0.219569023772359,-0.303595320118229,1,1,"data1",500,0.001,"ale",0.127812084182866
"606",0.236690147758464,-0.28487035493934,1,1,"data1",500,0.001,"ale",0.127812084182866
"607",0.251051058773471,-0.268932722912956,1,1,"data1",500,0.001,"ale",0.127812084182866
"608",0.270842284184626,-0.247272065996351,1,1,"data1",500,0.001,"ale",0.127812084182866
"609",0.283858241246558,-0.233198700847818,1,1,"data1",500,0.001,"ale",0.127812084182866
"610",0.302219783583884,-0.213089152349839,1,1,"data1",500,0.001,"ale",0.127812084182866
"611",0.321745223504017,-0.191861538947778,1,1,"data1",500,0.001,"ale",0.127812084182866
"612",0.339272640479864,-0.172747278311605,1,1,"data1",500,0.001,"ale",0.127812084182866
"613",0.365095155727326,-0.145021162744128,1,1,"data1",500,0.001,"ale",0.127812084182866
"614",0.386987628613892,-0.121438211766289,1,1,"data1",500,0.001,"ale",0.127812084182866
"615",0.40821110524288,-0.0989476993084677,1,1,"data1",500,0.001,"ale",0.127812084182866
"616",0.439733381909236,-0.0655136317171356,1,1,"data1",500,0.001,"ale",0.127812084182866
"617",0.449091579472381,-0.0556891194547029,1,1,"data1",500,0.001,"ale",0.127812084182866
"618",0.469909355999636,-0.0339027756156363,1,1,"data1",500,0.001,"ale",0.127812084182866
"619",0.496028039102292,-0.006598578646835,1,1,"data1",500,0.001,"ale",0.127812084182866
"620",0.519703855507439,0.0180959066758892,1,1,"data1",500,0.001,"ale",0.127812084182866
"621",0.535636242761906,0.0347059957853183,1,1,"data1",500,0.001,"ale",0.127812084182866
"622",0.549289556563388,0.0487071424332391,1,1,"data1",500,0.001,"ale",0.127812084182866
"623",0.564534212628441,0.0643444334142859,1,1,"data1",500,0.001,"ale",0.127812084182866
"624",0.591383504264747,0.0918806830369281,1,1,"data1",500,0.001,"ale",0.127812084182866
"625",0.608144844841767,0.109181608333033,1,1,"data1",500,0.001,"ale",0.127812084182866
"626",0.635389681612529,0.137126763314443,1,1,"data1",500,0.001,"ale",0.127812084182866
"627",0.663428558065545,0.165720267520796,1,1,"data1",500,0.001,"ale",0.127812084182866
"628",0.684055752995104,0.18627778892798,1,1,"data1",500,0.001,"ale",0.127812084182866
"629",0.69379884615054,0.195946057841285,1,1,"data1",500,0.001,"ale",0.127812084182866
"630",0.716989444369504,0.219033849868995,1,1,"data1",500,0.001,"ale",0.127812084182866
"631",0.733134355848198,0.235074357712308,1,1,"data1",500,0.001,"ale",0.127812084182866
"632",0.75779943020273,0.259285380817103,1,1,"data1",500,0.001,"ale",0.127812084182866
"633",0.775765501958545,0.276921520141683,1,1,"data1",500,0.001,"ale",0.127812084182866
"634",0.796926203671115,0.297579239628681,1,1,"data1",500,0.001,"ale",0.127812084182866
"635",0.821951134924915,0.32179134858715,1,1,"data1",500,0.001,"ale",0.127812084182866
"636",0.840215074621521,0.339266907852764,1,1,"data1",500,0.001,"ale",0.127812084182866
"637",0.854931598932923,0.35311005537563,1,1,"data1",500,0.001,"ale",0.127812084182866
"638",0.872394742611932,0.369398072967788,1,1,"data1",500,0.001,"ale",0.127812084182866
"639",0.904951679577264,0.399738561872009,1,1,"data1",500,0.001,"ale",0.127812084182866
"640",0.922415034204734,0.415969405418245,1,1,"data1",500,0.001,"ale",0.127812084182866
"641",0.94546955690676,0.437250899035602,1,1,"data1",500,0.001,"ale",0.127812084182866
"642",0.957534389377547,0.44840085126492,1,1,"data1",500,0.001,"ale",0.127812084182866
"643",0.972474655380406,0.462029936443597,1,1,"data1",500,0.001,"ale",0.127812084182866
"644",0.996663972111412,0.483822163442741,1,1,"data1",500,0.001,"ale",0.127812084182866
"645",1,0.486823959476739,1,1,"data1",500,0.001,"ale",0.127812084182866
"746",0,0.0306050416699827,2,1,"data1",500,0.001,"ale",0.127812084182866
"747",0.0150891344432227,0.0292974773594567,2,1,"data1",500,0.001,"ale",0.127812084182866
"748",0.0364929550060641,0.0273536275376672,2,1,"data1",500,0.001,"ale",0.127812084182866
"749",0.0551182846787206,0.0259080221925748,2,1,"data1",500,0.001,"ale",0.127812084182866
"750",0.0872177431544713,0.0232467848850039,2,1,"data1",500,0.001,"ale",0.127812084182866
"751",0.115855783503276,0.0205671718607001,2,1,"data1",500,0.001,"ale",0.127812084182866
"752",0.140643706279079,0.0185696046140915,2,1,"data1",500,0.001,"ale",0.127812084182866
"753",0.156829108056477,0.0173578390412125,2,1,"data1",500,0.001,"ale",0.127812084182866
"754",0.179800009286467,0.0155657270621182,2,1,"data1",500,0.001,"ale",0.127812084182866
"755",0.194438021486466,0.0143333938561429,2,1,"data1",500,0.001,"ale",0.127812084182866
"756",0.206702530567568,0.0133495779331671,2,1,"data1",500,0.001,"ale",0.127812084182866
"757",0.22537833575003,0.0119918289222433,2,1,"data1",500,0.001,"ale",0.127812084182866
"758",0.24365844049609,0.0107335192052753,2,1,"data1",500,0.001,"ale",0.127812084182866
"759",0.267781288897268,0.00938823186913149,2,1,"data1",500,0.001,"ale",0.127812084182866
"760",0.297059465983154,0.00762731064847337,2,1,"data1",500,0.001,"ale",0.127812084182866
"761",0.3042978548271,0.00714557422939185,2,1,"data1",500,0.001,"ale",0.127812084182866
"762",0.324170795358898,0.00573038688676783,2,1,"data1",500,0.001,"ale",0.127812084182866
"763",0.339060562887795,0.00508670824703426,2,1,"data1",500,0.001,"ale",0.127812084182866
"764",0.363333352669604,0.00365115863887448,2,1,"data1",500,0.001,"ale",0.127812084182866
"765",0.376996268617753,0.00271679103616521,2,1,"data1",500,0.001,"ale",0.127812084182866
"766",0.398098806128016,0.00142564102835696,2,1,"data1",500,0.001,"ale",0.127812084182866
"767",0.423649668189172,0.000248037743307256,2,1,"data1",500,0.001,"ale",0.127812084182866
"768",0.453506642747348,-0.00120462371979048,2,1,"data1",500,0.001,"ale",0.127812084182866
"769",0.471760196679564,-0.00208039984019596,2,1,"data1",500,0.001,"ale",0.127812084182866
"770",0.496980718605278,-0.00326657170356924,2,1,"data1",500,0.001,"ale",0.127812084182866
"771",0.51882451242844,-0.00427134603237965,2,1,"data1",500,0.001,"ale",0.127812084182866
"772",0.54182869871589,-0.00521073467484572,2,1,"data1",500,0.001,"ale",0.127812084182866
"773",0.55940669050179,-0.00596853002409548,2,1,"data1",500,0.001,"ale",0.127812084182866
"774",0.5848950715156,-0.00662636876827361,2,1,"data1",500,0.001,"ale",0.127812084182866
"775",0.61594380668414,-0.00804875243636194,2,1,"data1",500,0.001,"ale",0.127812084182866
"776",0.630473332189899,-0.00860605236560889,2,1,"data1",500,0.001,"ale",0.127812084182866
"777",0.659227418375678,-0.009429010706168,2,1,"data1",500,0.001,"ale",0.127812084182866
"778",0.675131287418515,-0.00993392632099663,2,1,"data1",500,0.001,"ale",0.127812084182866
"779",0.689192148419153,-0.0102688317037373,2,1,"data1",500,0.001,"ale",0.127812084182866
"780",0.713732155781044,-0.0107180650748738,2,1,"data1",500,0.001,"ale",0.127812084182866
"781",0.738088378785911,-0.0112851228469484,2,1,"data1",500,0.001,"ale",0.127812084182866
"782",0.754187688352165,-0.0116555790636319,2,1,"data1",500,0.001,"ale",0.127812084182866
"783",0.775990026796369,-0.0120899210719123,2,1,"data1",500,0.001,"ale",0.127812084182866
"784",0.790921565443888,-0.0123699308400161,2,1,"data1",500,0.001,"ale",0.127812084182866
"785",0.806783876294609,-0.0126109918799014,2,1,"data1",500,0.001,"ale",0.127812084182866
"786",0.819257925979589,-0.0128168806156133,2,1,"data1",500,0.001,"ale",0.127812084182866
"787",0.840390255784462,-0.0132826637918563,2,1,"data1",500,0.001,"ale",0.127812084182866
"788",0.857025198267905,-0.0131743783549574,2,1,"data1",500,0.001,"ale",0.127812084182866
"789",0.870320058751491,-0.0135272929248946,2,1,"data1",500,0.001,"ale",0.127812084182866
"790",0.88832123372016,-0.0135824017970225,2,1,"data1",500,0.001,"ale",0.127812084182866
"791",0.898627753856292,-0.0136601897184209,2,1,"data1",500,0.001,"ale",0.127812084182866
"792",0.937182982701928,-0.01373783264525,2,1,"data1",500,0.001,"ale",0.127812084182866
"793",0.953850228474059,-0.0136158485393709,2,1,"data1",500,0.001,"ale",0.127812084182866
"794",0.985065725818875,-0.0137193421171025,2,1,"data1",500,0.001,"ale",0.127812084182866
"795",1,-0.0138158246454913,2,1,"data1",500,0.001,"ale",0.127812084182866
"2385",0,-0.478220065617755,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2386",0.0148398533248369,-0.467165176018784,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2387",0.0366316642680753,-0.450598072079502,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2388",0.0593717777747929,-0.431956280574324,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2389",0.0738707072958295,-0.419262626997993,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2390",0.0911197740401595,-0.404202647447099,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2391",0.127037486267429,-0.373539967205861,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2392",0.142898982448085,-0.358202786016546,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2393",0.164588964621486,-0.337470386858513,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2394",0.183877607594731,-0.317866288448754,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2395",0.204649718951902,-0.297093851639715,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2396",0.236914836303414,-0.266234972092952,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2397",0.265025457714604,-0.23783610639206,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2398",0.285553027245556,-0.217994284772515,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2399",0.295473501398572,-0.208901663530742,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2400",0.30596794129249,-0.19845900889394,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2401",0.319685704257156,-0.182772450575233,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2402",0.351504640996172,-0.150468741390478,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2403",0.366568578774532,-0.134482361408375,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2404",0.392154147925865,-0.108833173332124,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2405",0.416327290068069,-0.0843924859873755,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2406",0.439212155842246,-0.0640386868318533,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2407",0.44903346062586,-0.0539752525556149,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2408",0.468163618755583,-0.0349367064082665,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2409",0.487722599308731,-0.0147888604422809,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2410",0.503680238408782,0.00169523073098676,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2411",0.527874007379132,0.0273176855734334,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2412",0.545986601996859,0.0433847230690101,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2413",0.567029161595819,0.063122066171962,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2414",0.589588299168327,0.0850329921991218,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2415",0.608502696977725,0.104073577650561,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2416",0.627043829871642,0.122109088937534,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2417",0.64671045204839,0.141103687310882,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2418",0.666677652306938,0.159558413709131,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2419",0.682633142789389,0.174685626261712,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2420",0.706715465324916,0.199072060132238,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2421",0.721558677340147,0.213399829569091,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2422",0.734706418225224,0.225730002411137,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2423",0.760460495161975,0.249934640596581,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2424",0.7846865707197,0.274132129585906,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2425",0.800963917461833,0.289887101059813,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2426",0.821317692897864,0.308883243328677,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2427",0.844253464809845,0.330262487052759,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2428",0.855066329569407,0.340502293668122,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2429",0.871259030882373,0.355765033088545,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2430",0.897952250221692,0.381117725339104,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2431",0.925190956553626,0.407088134450944,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2432",0.946345919637341,0.427280242332442,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2433",0.961686976424349,0.442041344327317,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2434",0.990498900747872,0.469775985742426,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2435",1,0.478913138790589,1,1,"data2",500,0.001,"ale",0.00835709788638255
"2536",0,-0.485987306276419,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2537",0.0126239605939498,-0.476637060128583,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2538",0.0435918354204378,-0.455078333529985,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2539",0.0626907476007684,-0.440620549289121,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2540",0.0839846548288342,-0.422674968412814,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2541",0.110410558555248,-0.40089925632476,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2542",0.129063908379871,-0.383780614700006,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2543",0.142119231109142,-0.371871142012683,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2544",0.177821180616813,-0.338898949106977,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2545",0.20298187309488,-0.313236919324265,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2546",0.215912272775714,-0.301851433731148,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2547",0.231891318719385,-0.286027929911308,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2548",0.254669199823081,-0.26400309098316,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2549",0.265700974190727,-0.252868302221347,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2550",0.284709441578818,-0.23528017418681,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2551",0.300675965984726,-0.220521088709505,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2552",0.32158843138442,-0.200883962352584,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2553",0.347605350849474,-0.173999179831908,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2554",0.371831775517091,-0.148731625746695,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2555",0.391894851020876,-0.129502881785959,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2556",0.422751676695493,-0.096402502371184,2,1,"data2",500,0.001,"ale",0.00835709788638255
"2557",0.446174839251595,-0.0709330654737536,2,1,"data2",500,0.001,"ale",0.00835709788638255
